model_,Slice_,MAE_mean,MAE_std,LPIPS_mean,LPIPS_std
abdom_32x8x8,235,0.0064397651763636364,0.0023535772528732,0.051916817563636364,0.019630709070644084
abdom_32x8x8,236,0.006369059514949495,0.0023343432565651767,0.05155833938787879,0.0192960382275363
abdom_32x8x8,237,0.006312482748888889,0.0023532214863517227,0.05101745958383839,0.01880010201798094
abdom_32x8x8,238,0.006252469254747475,0.00234527877455602,0.05111551223232323,0.019291989882080196
abdom_32x8x8,239,0.006198139214949496,0.002307360645774791,0.050885025997979796,0.019525426175234156
abdom_32x8x8,240,0.006141636147272727,0.0023002942560186417,0.0510402575010101,0.019071835510656485
abdom_32x8x8,241,0.006091272162222222,0.002302911059144105,0.05084017382828283,0.019020373156593863
abdom_32x8x8,242,0.006044462183434344,0.002262758533510993,0.050376927779797985,0.018776545213101327
abdom_32x8x8,243,0.005979292418181818,0.0022240009423659607,0.05014280961616162,0.018299112917121867
abdom_32x8x8,244,0.005930104234343435,0.002194045434664033,0.04982655425252525,0.01805552121964052
abdom_32x8x8,245,0.005878912803838384,0.0021671663436592156,0.04954091737777778,0.017450009693443794
abdom_32x8x8,246,0.005832402712323232,0.0021353590493387335,0.04924923070505051,0.01761188855753294
abdom_32x8x8,247,0.0057983581139393935,0.002121882011115074,0.0489053948040404,0.01732748375007312
abdom_32x8x8,248,0.005754659941616161,0.002089315474348246,0.048762033696969694,0.01761994236908935
abdom_32x8x8,249,0.005686135994747475,0.002010717165863786,0.04833679554949495,0.016860557163121927
abdom_32x8x8,250,0.0056498686393939394,0.0019643633454583657,0.04797422664646465,0.016584663249424137
abdom_32x8x8,251,0.005641501381616162,0.001963582577248788,0.04769749642626263,0.016612492649170023
abdom_32x8x8,252,0.005623049693333333,0.0019456979791926724,0.04766174398989899,0.016075344370313528
abdom_32x8x8,253,0.005583950667676768,0.001868179128873219,0.04748826118585859,0.0157790522585774
abdom_32x8x8,254,0.005583968665858586,0.0018339804404313754,0.04721251438787879,0.015611749697136796
abdom_32x8x8,255,0.00537684828949495,0.001594971161436238,0.04011958673939394,0.015713156822626074
brain_32x2x2,0,0.0,0.0,0.0,0.0
brain_32x2x2,1,0.0,0.0,0.0,0.0
brain_32x2x2,2,2.679325944444444e-06,4.516623777605928e-05,0.0003767555013888889,0.006907490891329848
brain_32x2x2,3,2.7859350694444445e-06,4.594045975469998e-05,0.000312555375,0.005645918258692018
brain_32x2x2,4,1.1751906180555557e-05,0.00010961818996910469,0.0014758786708333332,0.013542014060729577
brain_32x2x2,5,1.2479719458333333e-05,0.00011356779587958781,0.0012656827652777777,0.012054723224047353
brain_32x2x2,6,1.3773778055555556e-05,0.00012507385445612314,0.0010493168805555556,0.009909652495937797
brain_32x2x2,7,3.5975312555555555e-05,0.0002427801834755743,0.0025032792819444445,0.016233179790278565
brain_32x2x2,8,3.9390215e-05,0.0002614781616742533,0.0023623567902777776,0.014908171580756715
brain_32x2x2,9,0.00010324569538888889,0.0005105720071596037,0.004919113261111111,0.019827831074872963
brain_32x2x2,10,0.0001034731234861111,0.0004946161192810161,0.004681811948611111,0.01939176649720632
brain_32x2x2,11,0.000267560683375,0.000813282094494562,0.012537316387499999,0.030511245929602738
brain_32x2x2,12,0.000264670692625,0.0007780477731812098,0.011913918712499999,0.029331700446537722
brain_32x2x2,13,0.00058168956175,0.0012255624985314027,0.022823499043055553,0.0393870932466725
brain_32x2x2,14,0.0005685193186249999,0.0011464457985878632,0.022167505829166666,0.036894933855021926
brain_32x2x2,15,0.0011282753044027777,0.0016629290881883547,0.03478504623888889,0.04029608022970341
brain_32x2x2,16,0.0010860897399166667,0.001544942808236229,0.034212770090277775,0.04002693171975717
brain_32x2x2,17,0.0020404020263472223,0.0022057451222142065,0.05080440017361111,0.040289747927957725
brain_32x2x2,18,0.0019665870562083332,0.0020402585339686424,0.04770536851111111,0.03724086814450517
brain_32x2x2,19,0.0031683033550277775,0.0025626478924338767,0.06581113615972221,0.037143099680086
brain_32x2x2,20,0.003128637641902778,0.0024212500289104055,0.059277382030555555,0.03454772070536122
brain_32x2x2,21,0.003112034025166667,0.0023378750262228174,0.06403036175416667,0.03595389389654926
brain_32x2x2,22,0.004562591688708333,0.002563630782924096,0.06937346018194444,0.02831912993081975
brain_32x2x2,23,0.0043383409652916665,0.002399787003793316,0.07462259170277778,0.03038617719160411
brain_32x2x2,24,0.005930819518750001,0.002430617625399405,0.07908903821805556,0.024298618412543074
brain_32x2x2,25,0.005536249525722223,0.0022684744366410345,0.08458801485555556,0.025949539849328858
brain_32x2x2,26,0.007064061236527778,0.002162401224530503,0.08700670569166666,0.02217529474747093
brain_32x2x2,27,0.006580269370319445,0.0020360447394554937,0.09035850117777779,0.02248673294945153
brain_32x2x2,28,0.00788071969276389,0.001931947149125903,0.09476766640416666,0.021746772033038143
brain_32x2x2,29,0.007445652247083333,0.0018574961798016475,0.09739731869444444,0.021384289638814835
brain_32x2x2,30,0.008601858726916666,0.0019176136189652507,0.10477738793472222,0.024667185495447108
brain_32x2x2,31,0.008294428632569444,0.0018612131789371884,0.10437134090555555,0.02388499082011193
brain_32x2x2,32,0.009485794285416667,0.0022367185318035,0.11632830699444444,0.03020180913981778
brain_32x2x2,33,0.009391380797083333,0.002197931841692788,0.1142428044625,0.0288798014016141
brain_32x2x2,34,0.009630526461111111,0.0022381717627381944,0.1164401743,0.025784114019359147
brain_32x2x2,35,0.01097557087888889,0.002757134719685388,0.12566475147222222,0.02976359459632737
brain_32x2x2,36,0.010950062278194443,0.0026700859076805522,0.12398443149027777,0.02696197038714197
brain_32x2x2,37,0.013046297502083333,0.0031888144266717933,0.13340456293194444,0.02505775356691977
brain_32x2x2,38,0.012740113123611112,0.0030222153043445226,0.13354425563333333,0.025291487325402116
brain_32x2x2,39,0.01518200928125,0.0033307796464604167,0.13953651734583333,0.022443141890057732
brain_32x2x2,40,0.014680323750277778,0.0031690563068171953,0.1423185037236111,0.022036344616782184
brain_32x2x2,41,0.017012340139583335,0.003142715683555537,0.14456791225,0.01984571293691575
brain_32x2x2,42,0.016413474326666667,0.003031342502060536,0.1492907452888889,0.0192675837400674
brain_32x2x2,43,0.018451266433333335,0.0029557242630506467,0.1480655043222222,0.01776144899161418
brain_32x2x2,44,0.01785693359097222,0.002876970859171528,0.15338239269444445,0.017034520557024688
brain_32x2x2,45,0.019263634347916666,0.002773769087461965,0.15058281153333333,0.016850905755827535
brain_32x2x2,46,0.01907339610972222,0.0028310494532659373,0.1564765106013889,0.01633446291466685
brain_32x2x2,47,0.020085820952777778,0.0028088125628580843,0.15028547313333332,0.015011982624506008
brain_32x2x2,48,0.020380797738194442,0.0028823765414230412,0.1561941789611111,0.014172018700224177
brain_32x2x2,49,0.020570598536805554,0.002988520753564329,0.14847631217361112,0.013913353233213807
brain_32x2x2,50,0.02174977825277778,0.0031064140913060387,0.1542795153652778,0.013303095025011001
brain_32x2x2,51,0.021861061563194447,0.003187520240409726,0.1479193115847222,0.013599621642275067
brain_32x2x2,52,0.02338479457638889,0.00342455937144303,0.15293288655555554,0.01466343410914153
brain_32x2x2,53,0.023427728454166664,0.00348339385255418,0.1489308085138889,0.014827653057837772
brain_32x2x2,54,0.025173849306944444,0.0037802331723203924,0.15306217324166665,0.01655846601355971
brain_32x2x2,55,0.025252345930555555,0.003711478159080104,0.1533102821513889,0.01639142076703992
brain_32x2x2,56,0.02730550649166667,0.004097017044913439,0.15632433580277777,0.016587286550991526
brain_32x2x2,57,0.027331232486111114,0.003937222401844292,0.1590583463125,0.01574437667452166
brain_32x2x2,58,0.029680137852777778,0.004390692550322293,0.16128918303611112,0.016854093099251833
brain_32x2x2,59,0.029570271390277778,0.004164251745076859,0.166740691375,0.016150288558236546
brain_32x2x2,60,0.03198853458194444,0.004530458721138858,0.16796530895833334,0.016664814228120613
brain_32x2x2,61,0.03186033627083333,0.00430973001263255,0.17316360970833333,0.016347108263459673
brain_32x2x2,62,0.033981791866666666,0.004506540971335731,0.17451911029166667,0.016682105943883932
brain_32x2x2,63,0.03396637279305555,0.0042407401568145715,0.17829758990277778,0.0163051892606567
brain_32x2x2,64,0.033977396065277776,0.004120151212369267,0.17812670323611113,0.017311441340412324
brain_32x2x2,65,0.03584453359722222,0.004173496825098973,0.18230174084722223,0.016856400355326
brain_32x2x2,66,0.03557591646805555,0.004070219311126419,0.18236885430555555,0.016676296382487858
brain_32x2x2,67,0.037503730372222224,0.004199730460759381,0.1860593071388889,0.01719722096618133
brain_32x2x2,68,0.03706775456527778,0.004056778682886494,0.1869524146388889,0.016687560130247688
brain_32x2x2,69,0.039046158294444445,0.00423182705514694,0.18964807465277778,0.01740272952989038
brain_32x2x2,70,0.03856909230833334,0.004056085820847973,0.19087052456944445,0.017573501311553438
brain_32x2x2,71,0.040769388675,0.004317175714750994,0.19155014229166667,0.018033977920853157
brain_32x2x2,72,0.04028482479166667,0.004082917807829668,0.19303405579166666,0.017595020230035962
brain_32x2x2,73,0.042420574440277775,0.004328510179215047,0.191589903875,0.01704601381511662
brain_32x2x2,74,0.04194701640277778,0.004153295312894655,0.1926246668472222,0.016548254044888192
brain_32x2x2,75,0.04353470433888889,0.004375287041332518,0.19053567643055555,0.016470023436267123
brain_32x2x2,76,0.04286984965277778,0.004193450017505883,0.19171163754166665,0.01634706624891978
brain_32x2x2,77,0.0426611722375,0.004153757723951655,0.1893024927638889,0.016045686096786953
brain_32x2x2,78,0.04316501989583333,0.004259098367763539,0.18651110854166666,0.014862751039313607
brain_32x2x2,79,0.04257421351111111,0.004196495449568689,0.18182677195833333,0.014725302168555542
brain_32x2x2,80,0.04305749457222222,0.004272613929487647,0.1812327802222222,0.014470579053201049
brain_32x2x2,81,0.04240240231527778,0.004236559909774029,0.17696313797222224,0.014341344666485076
brain_32x2x2,82,0.042813963175,0.004299540256583121,0.17668625081944445,0.01422796457494045
brain_32x2x2,83,0.042333363430555555,0.004245318513283457,0.1732518823888889,0.014056938857304043
brain_32x2x2,84,0.0426684334125,0.004311610470967618,0.17186456179166665,0.013681278399573091
brain_32x2x2,85,0.0422837443125,0.004142630877723858,0.17008679390277778,0.0137456971181108
brain_32x2x2,86,0.042441560762500004,0.004143938894641804,0.16783892059722222,0.013629017178490292
brain_32x2x2,87,0.04209215429166667,0.004007742981438113,0.16790817204166666,0.01319439516701338
brain_32x2x2,88,0.04206943490277778,0.004052430147584025,0.16578571193055555,0.012671454236033742
brain_32x2x2,89,0.04181085752916666,0.0039934131216744035,0.16812405649999998,0.012308300507536202
brain_32x2x2,90,0.04163541695833333,0.0040318955497544405,0.165316385875,0.012204925536297581
brain_32x2x2,91,0.04152070086666666,0.004021961838576952,0.16841026597222222,0.011395279633229791
brain_32x2x2,92,0.04120763965972222,0.003977908337602302,0.16528495342500002,0.011286560824741075
brain_32x2x2,93,0.04120394896111111,0.00395461368182232,0.16775535005555556,0.010823107160107443
brain_32x2x2,94,0.04088800738888889,0.003885363942692685,0.16622929547222223,0.01080390123310289
brain_32x2x2,95,0.040946182734722225,0.0038651228914951606,0.1687869687222222,0.01073708105711344
brain_32x2x2,96,0.040700808234722226,0.003857460141953865,0.16792655098611112,0.010871030232519844
brain_32x2x2,97,0.04073742907083334,0.003919385338531746,0.16969684180555555,0.010829472009001863
brain_32x2x2,98,0.04056850030972222,0.003945962974240229,0.17035452298611112,0.011085509120038195
brain_32x2x2,99,0.04056169685138889,0.004017867379282871,0.17158086175,0.011210503101663133
brain_32x2x2,100,0.04041757232222222,0.004030393904651453,0.173084976,0.0112769071740982
brain_32x2x2,101,0.04037542502638889,0.004086890611809147,0.173987203375,0.011579292648351122
brain_32x2x2,102,0.040367891909722224,0.00412155054045645,0.17614744009722222,0.012058517793348352
brain_32x2x2,103,0.04032940750972222,0.004106455038974874,0.17567722140277778,0.012247440849162296
brain_32x2x2,104,0.0404501792125,0.00404932281938316,0.178288237125,0.012507038441717029
brain_32x2x2,105,0.04039995397777778,0.004008119499541858,0.17685570845833334,0.01238864468438914
brain_32x2x2,106,0.04052393309861111,0.004014109841370013,0.179440007625,0.012386653825811632
brain_32x2x2,107,0.04039153285555556,0.0040426925243215025,0.17758143329166667,0.012669683017933144
brain_32x2x2,108,0.04043803373194445,0.0040652064728404465,0.18018408212499998,0.012751575304689818
brain_32x2x2,109,0.040250445909722224,0.004032592609313132,0.1784944337638889,0.01287101844956523
brain_32x2x2,110,0.04019622894305556,0.0040281625740710035,0.1805297863888889,0.013001398827923122
brain_32x2x2,111,0.04009420175416667,0.004003290304464955,0.17962631495833334,0.013256074970878039
brain_32x2x2,112,0.03996036869305556,0.004003403540192054,0.180890385375,0.01324471969167059
brain_32x2x2,113,0.03985720776527778,0.003982063351912221,0.18084290820833332,0.013031433982498382
brain_32x2x2,114,0.03964887459166667,0.003997490839755189,0.1809786186388889,0.013344658720570893
brain_32x2x2,115,0.03956673157083333,0.003998577989949709,0.18158860030555554,0.013132860006526031
brain_32x2x2,116,0.03930359261111111,0.003995183796954886,0.1806586109861111,0.013707100901015602
brain_32x2x2,117,0.039265876977777774,0.0039561816308246196,0.18195945475,0.013674863153312617
brain_32x2x2,118,0.038944606891666664,0.00396567605349863,0.1790326393611111,0.014102008079335393
brain_32x2x2,119,0.03890487672777778,0.0039655993361409556,0.18133434668055556,0.01416506179438188
brain_32x2x2,120,0.03854338922638889,0.00396215013864345,0.17747459469444443,0.014734777062452535
brain_32x2x2,121,0.03842499834027778,0.00394408943843741,0.18038823280555555,0.013881951023295508
brain_32x2x2,122,0.038072080259722224,0.003976805254773742,0.17599124370833333,0.014486495594122163
brain_32x2x2,123,0.03783970430138889,0.004027413028474459,0.17831604965277775,0.014281827480330795
brain_32x2x2,124,0.0375157194375,0.004033486722141459,0.17496936583333333,0.014431926481629238
brain_32x2x2,125,0.03709195550416667,0.004061819656576671,0.17602656091666669,0.013907835820397861
brain_32x2x2,126,0.03684174720555556,0.0040636361172242475,0.1739366549861111,0.013694604700161764
brain_32x2x2,127,0.03640074646805555,0.004025870039004115,0.1738264360972222,0.013978152728962887
brain_32x2x2,128,0.0362759126375,0.003958054884992246,0.17367664286111112,0.01362007544549169
brain_32x2x2,129,0.0358024265375,0.003916835621866631,0.1716072588611111,0.013711639317179643
brain_32x2x2,130,0.035713221943055554,0.003829440001696368,0.17272714579166668,0.0132024650551935
brain_32x2x2,131,0.03523657812916667,0.0038349399846437167,0.16965503461111112,0.01377106706547749
brain_32x2x2,132,0.035213178666666664,0.0038320203242305263,0.17262344456944445,0.013874026627764687
brain_32x2x2,133,0.034744181654166664,0.0038969449779291654,0.1683049292777778,0.014204231906474312
brain_32x2x2,134,0.034694717458333336,0.003908178865049227,0.1721286995,0.014162887050494502
brain_32x2x2,135,0.03426965652222222,0.0038889149443733094,0.1674633785972222,0.014250252019225085
brain_32x2x2,136,0.03412200916666667,0.003807709430146683,0.17114953027777777,0.014309739440064003
brain_32x2x2,137,0.03389137559166667,0.0037386828270920634,0.16773350330555556,0.01434686760376089
brain_32x2x2,138,0.033679362444444444,0.0036528991103944915,0.16970091255555556,0.01407093466950143
brain_32x2x2,139,0.033673303641666666,0.0035664225043870886,0.16827059563888888,0.013957525993245666
brain_32x2x2,140,0.033382883349999996,0.00345975166405646,0.16937341315277776,0.013886842176230537
brain_32x2x2,141,0.03360045839166667,0.0033774051411719127,0.17080679637500001,0.013979148890538598
brain_32x2x2,142,0.03331552179444445,0.003330654909862242,0.17087899980555554,0.014123494444595944
brain_32x2x2,143,0.03369027588194444,0.003269739172245672,0.17443759308333334,0.014366880931329212
brain_32x2x2,144,0.03335154393194444,0.003271197770988659,0.17253389777777778,0.014360155211546936
brain_32x2x2,145,0.03369325313055556,0.0032385879894968835,0.17822872420833333,0.014353486754613681
brain_32x2x2,146,0.033354417070833337,0.0033181603800143847,0.17534891640277778,0.014979539150441827
brain_32x2x2,147,0.0336478410375,0.0033599091973232006,0.18196636547222222,0.015155093766607355
brain_32x2x2,148,0.033366793254166666,0.003478930550353353,0.17895038305555555,0.015745842935403657
brain_32x2x2,149,0.033573784244444446,0.003517384465708068,0.18547559506944442,0.015474769817448462
brain_32x2x2,150,0.03335748496666667,0.003641986840695512,0.18333341337499998,0.016485430706934662
brain_32x2x2,151,0.0332698092375,0.003694513864218956,0.18871794644444442,0.01661910106552199
brain_32x2x2,152,0.033264559729166664,0.0037230661986040023,0.1885123890138889,0.017295889650803503
brain_32x2x2,153,0.032917317306944444,0.003817647101501642,0.19167659141666668,0.017111194486144232
brain_32x2x2,154,0.033096827040277776,0.0038434526924991754,0.19351176091666666,0.01808493173755855
brain_32x2x2,155,0.032535354291666665,0.003970240153822755,0.19397482191666668,0.017792141836561345
brain_32x2x2,156,0.03279208568888889,0.003955186666334495,0.19806405266666666,0.019330609449193455
brain_32x2x2,157,0.03204352844861111,0.0040982819612748215,0.1966310502361111,0.018297363056516802
brain_32x2x2,158,0.03239010378472222,0.0040738329755097445,0.20256664305555555,0.01923737496633259
brain_32x2x2,159,0.03152952051527778,0.004241739207030667,0.19944825279166664,0.01844123647742768
brain_32x2x2,160,0.03185857278194444,0.004188059209688793,0.20682426531944445,0.019865291944220962
brain_32x2x2,161,0.03100393707638889,0.004328645524843668,0.20269565618055554,0.01935054894847431
brain_32x2x2,162,0.031174890819444443,0.004312678758497101,0.20980360041666665,0.020439457785772257
brain_32x2x2,163,0.03045911769027778,0.004378085588648588,0.2074266839166667,0.020145856146368806
brain_32x2x2,164,0.0303573015125,0.004399373072118655,0.2126955532638889,0.020471193514239764
brain_32x2x2,165,0.03016857601388889,0.004345641946529745,0.21371855529166667,0.021478959809038727
brain_32x2x2,166,0.029388453986111115,0.004593281838914364,0.2144266533611111,0.020525430261461194
brain_32x2x2,167,0.02955484259166667,0.004483824055893331,0.2165955089722222,0.021901311593134014
brain_32x2x2,168,0.028384018504166667,0.0047586519006965625,0.21510043068055557,0.020645186699847613
brain_32x2x2,169,0.028742872494444446,0.004635861814451551,0.2193752290972222,0.022276992036760576
brain_32x2x2,170,0.02733625888888889,0.004917571412698402,0.2153270685138889,0.020949635534814576
brain_32x2x2,171,0.027766472275,0.004829250351046955,0.22147226620833335,0.02357548788882654
brain_32x2x2,172,0.026214679332638886,0.005114203195847707,0.21633219420833333,0.021744173350223602
brain_32x2x2,173,0.02661184178611111,0.004999020956353121,0.22169832102777778,0.023581596353261017
brain_32x2x2,174,0.024993428145833333,0.005239723149236015,0.21570026859722222,0.021204594939188335
brain_32x2x2,175,0.025290399835416668,0.005171338354575567,0.221021347625,0.023327111035454002
brain_32x2x2,176,0.023723362695833337,0.0053600838271700615,0.21612306906944445,0.020262586797379915
brain_32x2x2,177,0.0237282890375,0.005292467381260912,0.2194267046111111,0.022060327758571873
brain_32x2x2,178,0.022681730984722225,0.005428556921811869,0.22152168358333332,0.0207566262653135
brain_32x2x2,179,0.02218816079583333,0.005367300232037789,0.2192569606388889,0.02222211492540674
brain_32x2x2,180,0.02238890105138889,0.00519430185930965,0.22711357590277778,0.023248662184359205
brain_32x2x2,181,0.02055295525763889,0.005445000716838189,0.21763028006944446,0.022623004079792435
brain_32x2x2,182,0.021017217118055556,0.005287983518833104,0.22490749838888888,0.02381587570104644
brain_32x2x2,183,0.0188431459675,0.005485464360190253,0.21257684212500003,0.023247764062561488
brain_32x2x2,184,0.01943281750986111,0.005413405574588815,0.22260213106944443,0.024635216041488425
brain_32x2x2,185,0.017129077515,0.005607385325346454,0.20975835147222222,0.02417490498468292
brain_32x2x2,186,0.017630044080416667,0.005629941677561169,0.22009068663888887,0.02504889624711116
brain_32x2x2,187,0.015274324764750002,0.005750195535027697,0.20352255525,0.02552414432005584
brain_32x2x2,188,0.01567488338438889,0.005842989840319265,0.21360287597916666,0.02689663565552916
brain_32x2x2,189,0.01343725773025,0.005882811587808831,0.1946140610013889,0.030165742968354777
brain_32x2x2,190,0.013656653113236113,0.005996431485196221,0.2040513669236111,0.03162790177640879
brain_32x2x2,191,0.01160379859688889,0.006024769904864059,0.18514731592777778,0.03993810198544576
brain_32x2x2,192,0.011428849818305557,0.006116297239836351,0.19196612836111113,0.03989171264910718
brain_32x2x2,193,0.011362284570833332,0.006158570341433741,0.20058998489305557,0.0434695052974775
brain_32x2x2,194,0.009346961767583333,0.006088277479542016,0.17868780871805556,0.04932134758667702
brain_32x2x2,195,0.00954848185675,0.006302787504300188,0.1885740981013889,0.05494156015950218
brain_32x2x2,196,0.007290749140611111,0.005876598573466723,0.15930643082916665,0.06405264019639094
brain_32x2x2,197,0.007541113771291667,0.006188756558331682,0.1691574351013889,0.06902034333617832
brain_32x2x2,198,0.005522158822736111,0.005491473779503931,0.1340271805652778,0.07583162112147428
brain_32x2x2,199,0.005706220017152778,0.005784700569971691,0.14423715822916666,0.0814508013873404
brain_32x2x2,200,0.003961091591694444,0.004898436851318565,0.10759380369444445,0.08149622554219133
brain_32x2x2,201,0.004044727330430556,0.005123864323501982,0.11419751303472223,0.08617736519971173
brain_32x2x2,202,0.002740281727861111,0.004163725126547919,0.08617789336527777,0.08237173353383942
brain_32x2x2,203,0.002760678828041667,0.004284526569565364,0.09163894427222223,0.08704120268819864
brain_32x2x2,204,0.0017355658059583334,0.00332221663700344,0.0633050101263889,0.08009749305403135
brain_32x2x2,205,0.001705392260736111,0.0033866204214297074,0.06774527184166666,0.08520154036276253
brain_32x2x2,206,0.0010748691288472224,0.002604251746395559,0.04193211837777778,0.06976259999142898
brain_32x2x2,207,0.0009936339975694444,0.0025314678676706813,0.04455072293888889,0.07359204567991987
brain_32x2x2,208,0.001012340251125,0.002630933333087355,0.04485492069305555,0.07564486709234275
brain_32x2x2,209,0.0005371220396805555,0.00178304934509251,0.025848470355555556,0.05911731735994159
brain_32x2x2,210,0.0005392978153055556,0.001855334672739592,0.02648752255833333,0.06161522765934366
brain_32x2x2,211,0.00026326181375,0.0011824116762232041,0.015353806129166666,0.046079963705155866
brain_32x2x2,212,0.0002766722514305555,0.0012863251158339508,0.016160527075,0.048203101519381286
brain_32x2x2,213,0.00011196790781944444,0.000765865579109721,0.007121517311111112,0.03182555063610058
brain_32x2x2,214,0.00011904699084722222,0.000871973503997554,0.007446794516666666,0.03352942856333244
brain_32x2x2,215,4.7129732569444446e-05,0.0005350208462624304,0.003716538940277778,0.02398339230342239
brain_32x2x2,216,5.284381561111111e-05,0.0006285577345838584,0.003623245548611111,0.023463278897488872
brain_32x2x2,217,2.088329163888889e-05,0.0003686118913937787,0.001263112138888889,0.014028295069981614
brain_32x2x2,218,2.395270323611111e-05,0.0004345462261331285,0.0012605474222222221,0.014118935526731201
brain_32x2x2,219,1.2113788333333333e-05,0.0002817711606755821,0.0004788032083333333,0.009093044043106718
brain_32x2x2,220,1.3764545e-05,0.00031979422425302444,0.00042462651388888885,0.008070110965735238
brain_32x2x2,221,5.7323902777777776e-06,0.00015381617201604012,0.00019454387499999998,0.00522015994927466
brain_32x2x2,222,4.788307638888889e-06,0.00012848377653284487,0.00019917455555555557,0.00534441414732637
brain_32x2x2,223,4.673276111111111e-06,0.0001253971567448436,0.00021298372222222222,0.00571495297187786
brain_32x2x2,224,9.7560125e-07,2.6178128567205204e-05,0.00027535854166666667,0.007388645008222492
brain_32x2x2,225,1.0226931944444444e-06,2.744173803485028e-05,0.00026591194444444444,0.007135166205683102
brain_32x2x2,226,0.0,0.0,0.0,0.0
brain_32x2x2,227,0.0,0.0,0.0,0.0
brain_32x2x2,228,0.0,0.0,0.0,0.0
brain_32x2x2,229,0.0,0.0,0.0,0.0
brain_32x2x2,230,0.0,0.0,0.0,0.0
brain_32x2x2,231,0.0,0.0,0.0,0.0
brain_32x2x2,232,0.0,0.0,0.0,0.0
